10,100,1000,0.6,0.1,946.075,975.047,-1300.51,14.434
10,100,1000,0.6,0.1,929.092,938.083,-1351.57,14.92
10,100,1000,0.6,0.1,922.099,936.085,-1356.44,14.252
10,100,1000,0.6,0.1,549.463,871.148,-1061.14,14.817
10,100,1000,0.6,0.1,898.122,912.108,-1321.04,14.2
10,100,1000,0.6,0.1,930.091,921.1,-1291.34,14.544
10,100,1000,0.6,0.1,948.073,960.062,-1320.48,14.521
10,100,1000,0.6,0.1,930.091,937.084,-1348.01,14.507
10,100,1000,0.6,0.1,884.136,895.125,-1271.73,14.198
10,100,1000,0.6,0.1,929.092,955.066,-1338.71,14.815
10,100,1000,0.6,0.1,756.261,938.083,-1204.23,14.905
10,100,1000,0.6,0.1,593.42,969.053,-1188.2,14.531
10,100,1000,0.6,0.1,915.105,928.093,-1353.38,14.5
10,100,1000,0.6,0.1,895.125,914.106,-1307.42,14.661
10,100,1000,0.6,0.1,930.091,972.05,-1266.81,14.758
10,100,1000,0.6,0.1,703.312,900.12,-1188.96,14.838
10,100,1000,0.6,0.1,940.081,793.225,-1133.79,14.304
10,100,1000,0.6,0.1,740.276,959.062,-1245.65,14.438
10,100,1000,0.6,0.1,915.105,930.091,-1353.58,14.679
10,100,1000,0.6,0.1,733.283,916.104,-1240.43,14.929
10,100,1000,0.6,0.1,562.45,921.1,-1177.27,14.451
10,100,1000,0.6,0.1,899.121,893.127,-1278.01,14.187
10,100,1000,0.6,0.1,913.107,934.087,-1346.34,14.7
10,100,1000,0.6,0.1,770.247,1000.02,-1190.48,14.846
10,100,1000,0.6,0.1,896.124,913.107,-1313.11,14.668
10,100,1000,0.6,0.1,929.092,779.238,-1171.23,14.297
10,100,1000,0.6,0.1,709.307,894.126,-1203.94,14.41
10,100,1000,0.6,0.1,767.25,996.026,-1201.51,14.724
10,100,1000,0.6,0.1,559.453,914.106,-1169.18,14.84
10,100,1000,0.6,0.1,914.106,933.088,-1350.13,14.624
10,100,1000,0.6,0.1,702.313,914.106,-1149.63,14.193
10,100,1000,0.6,0.1,906.114,931.09,-1326.88,14.565
10,100,1000,0.6,0.1,917.104,944.077,-1336.16,14.881
10,100,1000,0.6,0.1,911.109,923.098,-1348.53,14.937
10,100,1000,0.6,0.1,930.091,961.061,-1321.72,14.158
10,100,1000,0.6,0.1,961.061,975.047,-1274.52,14.649
10,100,1000,0.6,0.1,922.099,922.099,-1334.24,14.784
10,100,1000,0.6,0.1,745.271,944.077,-1269.18,14.653
10,100,1000,0.6,0.1,940.081,960.062,-1335.08,14.09
10,100,1000,0.6,0.1,886.134,895.125,-1278.37,14.863
