16,100,1000,0,0.1,896.402,909.348,-1353.93,18.22
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.313
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.305
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.778
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.637
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.589
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.676
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.616
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.207
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.692
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.08
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.675
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.608
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.947
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.758
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.945
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.825
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.585
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.754
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.926
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.877
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.713
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.082
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.141
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.007
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.699
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.57
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.734
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.091
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.004
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.808
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.522
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.869
16,100,1000,0,0.1,896.402,909.348,-1353.93,18
16,100,1000,0,0.1,896.402,909.348,-1353.93,18.329
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.953
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.629
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.691
16,100,1000,0,0.1,896.402,909.348,-1353.93,17.634
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.065
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.264
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.351
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.318
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.302
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.345
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.305
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.26
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.287
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.3
16,100,1000,0,0.1,899.453,915.979,-1354.68,18.173
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.515
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.342
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.519
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.677
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.778
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.861
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.658
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.553
16,100,1000,0.05,0.1,892.701,905.496,-1350.09,18.509
