30,80,0.9,0.8,0.6,1,0.329439,4448.32
30,80,0.9,0.8,0.6,1,0.456707,4553.02
30,80,0.9,0.8,0.6,1,0.322983,4842.35
30,80,0.9,0.8,0.6,1,0.260443,4444.72
30,80,0.9,0.8,0.6,1,0.254979,4326.43
30,80,0.9,0.8,0.6,1,0.374833,4308.97
30,80,0.9,0.8,0.6,1,0.323881,4402.85
30,80,0.9,0.8,0.6,1,0.495644,4372.64
30,80,0.9,0.8,0.6,1,0.494938,4394.17
30,80,0.9,0.8,0.6,1,0.253199,4451.87
