25,25,0.8,1.8,1.5,0.5,0.0955828,0.88,701.535
25,25,0.8,1.8,1.5,0.5,0.0955828,0.88,707.659
25,25,0.8,1.8,1.5,0.5,0.105014,0.86,699.703
25,25,0.8,1.8,1.5,0.5,0.073462,0.925,701.178
25,25,0.8,1.8,1.5,0.5,0.12463,0.835,705.887
25,25,0.5,1.8,1.5,0.5,0.0663364,0.93,699.707
25,25,0.5,1.8,1.5,0.5,0.0772911,0.915,697.316
25,25,0.5,1.8,1.5,0.5,0.0790559,0.905,714.107
25,25,0.5,1.8,1.5,0.5,0.0371307,0.955,695.243
25,25,0.5,1.8,1.5,0.5,0.0371307,0.955,697.978
25,25,0.55,1.8,1.5,0.5,0.0821779,0.9,690.371
25,25,0.55,1.8,1.5,0.5,0.0813374,0.9,695.371
25,25,0.55,1.8,1.5,0.5,0.0667912,0.92,696.277
25,25,0.55,1.8,1.5,0.5,0.0667912,0.92,691.561
25,25,0.55,1.8,1.5,0.5,0.0508084,0.945,694.36
25,25,0.6,1.8,1.5,0.5,0.079831,0.91,692.299
25,25,0.6,1.8,1.5,0.5,0.0827694,0.9,685.423
25,25,0.6,1.8,1.5,0.5,0.0827694,0.9,689.704
25,25,0.6,1.8,1.5,0.5,0.044894,0.95,695.831
25,25,0.6,1.8,1.5,0.5,0.0750957,0.925,686.957
25,25,0.65,1.8,1.5,0.5,0.0575781,0.935,695.196
25,25,0.65,1.8,1.5,0.5,0.0575781,0.935,692.39
25,25,0.65,1.8,1.5,0.5,0.0956769,0.88,693.988
25,25,0.65,1.8,1.5,0.5,0.050882,0.94,690.126
25,25,0.65,1.8,1.5,0.5,0.0795655,0.905,691.936
25,25,0.7,1.8,1.5,0.5,0.143733,0.825,703.36
25,25,0.7,1.8,1.5,0.5,0.0552824,0.925,690.216
25,25,0.7,1.8,1.5,0.5,0.103373,0.885,695.626
25,25,0.7,1.8,1.5,0.5,0.0770869,0.9,698.261
25,25,0.7,1.8,1.5,0.5,0.0770869,0.9,690.113
25,25,0.75,1.8,1.5,0.5,0.0733143,0.905,693.997
25,25,0.75,1.8,1.5,0.5,0.0881533,0.91,690.751
25,25,0.75,1.8,1.5,0.5,0.104279,0.875,695.929
25,25,0.75,1.8,1.5,0.5,0.104279,0.875,694.428
25,25,0.75,1.8,1.5,0.5,0.0631217,0.915,689.183
25,25,0.8,1.8,1.5,0.5,0.100182,0.86,695.254
25,25,0.8,1.8,1.5,0.5,0.0675984,0.915,701.315
25,25,0.8,1.8,1.5,0.5,0.0675984,0.915,698.29
25,25,0.8,1.8,1.5,0.5,0.109046,0.83,689.678
25,25,0.8,1.8,1.5,0.5,0.126724,0.855,691.161
25,25,0.85,1.8,1.5,0.5,0.154362,0.795,699.905
25,25,0.85,1.8,1.5,0.5,0.154362,0.795,698.581
25,25,0.85,1.8,1.5,0.5,0.134163,0.84,692.926
25,25,0.85,1.8,1.5,0.5,0.122307,0.845,694.94
25,25,0.85,1.8,1.5,0.5,0.161076,0.8,698.181
25,25,0.9,1.8,1.5,0.5,0.147913,0.83,707.061
25,25,0.9,1.8,1.5,0.5,0.124558,0.825,693.846
25,25,0.9,1.8,1.5,0.5,0.139483,0.83,706.266
25,25,0.9,1.8,1.5,0.5,0.139888,0.815,705.801
25,25,0.9,1.8,1.5,0.5,0.154878,0.79,699.625
