10,10,100,0.6,0.1,580.433,912.108,-1073.03,1.396
10,10,100,0.6,0.1,584.429,769.248,-928.664,1.413
10,10,100,0.6,0.1,293.713,875.145,-966.298,1.46
10,10,100,0.6,0.1,906.114,976.046,-1011.33,1.504
10,10,100,0.6,0.1,399.609,921.1,-962.481,1.565
10,10,100,0.6,0.1,315.691,686.329,-807.887,1.453
10,10,100,0.6,0.1,924.097,935.086,-1355.65,1.433
10,10,100,0.6,0.1,575.438,585.428,-848.447,1.468
10,10,100,0.6,0.1,946.075,793.225,-1138.35,1.443
10,10,100,0.6,0.1,455.555,767.25,-863.157,1.47
10,10,100,0.6,0.1,967.055,575.438,-781.73,1.515
10,10,100,0.6,0.1,418.591,919.102,-1105.62,1.499
10,10,100,0.6,0.1,595.418,1010.01,-1124.5,1.512
10,10,100,0.6,0.1,720.296,963.059,-1063.37,1.548
10,10,100,0.6,0.1,84.917,695.32,-690.566,1.485
10,10,100,0.6,0.1,932.089,1007.02,-977.829,1.47
10,10,100,0.6,0.1,565.447,739.277,-943.74,1.419
10,10,100,0.6,0.1,769.248,958.063,-1191.24,1.416
10,10,100,0.6,0.1,943.078,799.219,-1113.38,1.448
10,10,100,0.6,0.1,769.248,986.036,-1224.26,1.412
10,10,100,0.6,0.1,982.04,975.047,-1125.56,1.385
10,10,100,0.6,0.1,755.262,977.045,-1237.6,1.458
10,10,100,0.6,0.1,767.25,767.25,-1022.7,1.523
10,10,100,0.6,0.1,583.43,969.053,-1192.37,1.487
10,10,100,0.6,0.1,907.113,744.272,-1169.82,1.473
10,10,100,0.6,0.1,897.123,863.156,-1055.79,1.466
10,10,100,0.6,0.1,576.437,944.077,-1196.88,1.497
10,10,100,0.6,0.1,543.469,668.347,-852.56,1.606
10,10,100,0.6,0.1,287.719,655.359,-740.309,1.582
10,10,100,0.6,0.1,884.136,319.688,-632.568,1.446
10,10,100,0.6,0.1,897.123,520.491,-942.03,1.413
10,10,100,0.6,0.1,784.233,641.373,-824.368,1.423
10,10,100,0.6,0.1,721.295,735.281,-1067.59,1.417
10,10,100,0.6,0.1,745.271,769.248,-1064.29,1.41
10,10,100,0.6,0.1,919.102,935.086,-1354.83,1.449
10,10,100,0.6,0.1,255.75,799.219,-826.448,1.465
10,10,100,0.6,0.1,756.261,943.078,-1224.52,1.452
10,10,100,0.6,0.1,293.713,639.375,-772.178,1.497
10,10,100,0.6,0.1,734.282,912.108,-1221.15,1.471
10,10,100,0.6,0.1,772.245,785.232,-1027.14,1.38
10,10,100,0.6,0.1,53.9473,1003.02,-964.618,1.453
10,10,100,0.6,0.1,936.085,645.369,-1050.15,1.552
10,10,100,0.6,0.1,959.062,959.062,-1259.65,1.378
10,10,100,0.6,0.1,580.433,736.28,-991.07,1.403
10,10,100,0.6,0.1,579.434,717.299,-939.235,1.43
10,10,100,0.6,0.1,762.255,952.069,-1213.42,1.458
10,10,100,0.6,0.1,663.352,843.176,-952.384,1.432
10,10,100,0.6,0.1,907.113,769.248,-1128.93,1.467
10,10,100,0.6,0.1,514.497,815.203,-880.307,1.457
10,10,100,0.6,0.1,64.9365,579.434,-578.629,1.478
10,20,200,0.6,0.1,615.398,779.238,-913.331,2.875
10,20,200,0.6,0.1,408.601,895.125,-1069.5,2.992
10,20,200,0.6,0.1,770.247,770.247,-1015.99,3.028
10,20,200,0.6,0.1,724.292,903.117,-1221.39,2.902
10,20,200,0.6,0.1,756.261,777.24,-1058.84,2.807
10,20,200,0.6,0.1,935.086,966.056,-1316.18,2.859
10,20,200,0.6,0.1,583.43,939.082,-1168.89,2.928
10,20,200,0.6,0.1,900.12,885.135,-1234.49,2.972
10,20,200,0.6,0.1,875.145,864.155,-1155.54,2.936
10,20,200,0.6,0.1,903.117,513.498,-916.545,3.099
10,20,200,0.6,0.1,330.677,1017.01,-1098.2,3.083
10,20,200,0.6,0.1,772.245,940.081,-1064.15,2.859
10,20,200,0.6,0.1,735.281,958.063,-1229.82,2.899
10,20,200,0.6,0.1,276.729,864.155,-957.484,3.053
10,20,200,0.6,0.1,864.155,863.156,-1139.32,2.883
10,20,200,0.6,0.1,575.438,933.088,-1184.8,2.956
10,20,200,0.6,0.1,673.342,835.184,-971.057,2.864
10,20,200,0.6,0.1,911.109,911.109,-1327.22,2.917
10,20,200,0.6,0.1,731.285,923.098,-1259.47,2.878
10,20,200,0.6,0.1,777.24,775.242,-982.288,2.75
10,20,200,0.6,0.1,701.314,705.311,-1000.88,2.929
