10,55,0.1,0.1,1.3,1,0.486847,899.561
15,15,0.1,0.1,1.3,1,0.25,367.19
15,25,0.1,0.1,1.3,1,0.435968,628.395
15,35,0.1,0.1,1.3,1,0.400305,851.475
15,45,0.1,0.1,1.3,1,0.313012,1107.16
15,55,0.1,0.1,1.3,1,0.499969,1321.22
20,15,0.1,0.1,1.3,1,0.249937,503.427
20,25,0.1,0.1,1.3,1,0.308528,846.402
20,35,0.1,0.1,1.3,1,0.492632,1138.06
20,45,0.1,0.1,1.3,1,0.391573,1451.69
20,55,0.1,0.1,1.3,1,0.499992,1815.78
25,15,0.1,0.1,1.3,1,0.499993,631.32
25,25,0.1,0.1,1.3,1,0.249995,1054.8
25,35,0.1,0.1,1.3,1,0.249999,1435.68
25,45,0.1,0.1,1.3,1,0.499965,1854.35
25,55,0.1,0.1,1.3,1,0.249603,2290.14
30,15,0.1,0.1,1.3,1,0.249915,782.125
30,25,0.1,0.1,1.3,1,0.499941,1259.6
30,35,0.1,0.1,1.3,1,0.249997,1714.8
30,45,0.1,0.1,1.3,1,0.25197,2284.54
30,55,0.1,0.1,1.3,1,0.499875,2711.53
10,15,0.1,0.1,1.4,0.1,0.249563,246.557
10,25,0.1,0.1,1.4,0.1,0.248968,429.124
10,35,0.1,0.1,1.4,0.1,0.401719,576.487
10,45,0.1,0.1,1.4,0.1,0.487585,751.692
10,55,0.1,0.1,1.4,0.1,0.496311,918.117
15,15,0.1,0.1,1.4,0.1,0.444444,379.121
15,25,0.1,0.1,1.4,0.1,0.471487,614.533
15,35,0.1,0.1,1.4,0.1,0.490329,868.525
15,45,0.1,0.1,1.4,0.1,0.492655,1140.3
15,55,0.1,0.1,1.4,0.1,0.25,1329.31
20,15,0.1,0.1,1.4,0.1,0.372874,516.577
20,25,0.1,0.1,1.4,0.1,0.356526,820.479
20,35,0.1,0.1,1.4,0.1,0.249932,1144.85
20,45,0.1,0.1,1.4,0.1,0.374883,1484.87
20,55,0.1,0.1,1.4,0.1,0.499911,1874.45
25,15,0.1,0.1,1.4,0.1,0.250587,630.074
25,25,0.1,0.1,1.4,0.1,0.323467,1062.15
25,35,0.1,0.1,1.4,0.1,0.393492,1467.21
25,45,0.1,0.1,1.4,0.1,0.26424,1895.78
25,55,0.1,0.1,1.4,0.1,0.499995,2388.87
30,15,0.1,0.1,1.4,0.1,0.253511,774.239
30,25,0.1,0.1,1.4,0.1,0.2663,1255.09
30,35,0.1,0.1,1.4,0.1,0.498791,1765.95
30,45,0.1,0.1,1.4,0.1,0.469285,2243.88
30,55,0.1,0.1,1.4,0.1,0.496779,2713.2
10,15,0.1,0.1,1.4,0.2,0.249996,251.474
10,25,0.1,0.1,1.4,0.2,0.249995,428.035
10,35,0.1,0.1,1.4,0.2,0.499885,591.456
10,45,0.1,0.1,1.4,0.2,0.498278,760.585
10,55,0.1,0.1,1.4,0.2,0.5,930.089
15,15,0.1,0.1,1.4,0.2,0.249999,379.026
15,25,0.1,0.1,1.4,0.2,0.460437,613.456
15,35,0.1,0.1,1.4,0.2,0.499996,896.995
15,45,0.1,0.1,1.4,0.2,0.499989,1171.09
15,55,0.1,0.1,1.4,0.2,0.397468,1405.89
20,15,0.1,0.1,1.4,0.2,0.249995,520.319
20,25,0.1,0.1,1.4,0.2,0.250145,838.532
20,35,0.1,0.1,1.4,0.2,0.322636,1179.58
20,45,0.1,0.1,1.4,0.2,0.499961,1563.79
20,55,0.1,0.1,1.4,0.2,0.268917,1798.07
25,15,0.1,0.1,1.4,0.2,0.249794,631.991
25,25,0.1,0.1,1.4,0.2,0.484298,1093.27
25,35,0.1,0.1,1.4,0.2,0.24959,1519.47
25,45,0.1,0.1,1.4,0.2,0.466792,1904.85
25,55,0.1,0.1,1.4,0.2,0.250038,2306.14
30,15,0.1,0.1,1.4,0.2,0.395224,758.661
30,25,0.1,0.1,1.4,0.2,0.310328,1266.86
30,35,0.1,0.1,1.4,0.2,0.5,1807.04
30,45,0.1,0.1,1.4,0.2,0.283509,2272.52
30,55,0.1,0.1,1.4,0.2,0.33384,2703.18
10,15,0.1,0.1,1.4,0.3,0.25,250.465
10,25,0.1,0.1,1.4,0.3,0.249993,422.438
10,35,0.1,0.1,1.4,0.3,0.461639,578.641
10,45,0.1,0.1,1.4,0.3,0.249082,752.144
10,55,0.1,0.1,1.4,0.3,0.249995,928.211
15,15,0.1,0.1,1.4,0.3,0.358486,383.4
15,25,0.1,0.1,1.4,0.3,0.25199,631.197
15,35,0.1,0.1,1.4,0.3,0.488542,899.843
15,45,0.1,0.1,1.4,0.3,0.499899,1122.01
15,55,0.1,0.1,1.4,0.3,0.248825,1342.86
20,15,0.1,0.1,1.4,0.3,0.470003,512.169
20,25,0.1,0.1,1.4,0.3,0.499952,827.552
20,35,0.1,0.1,1.4,0.3,0.25,1164.17
20,45,0.1,0.1,1.4,0.3,0.499967,1495.86
20,55,0.1,0.1,1.4,0.3,0.315138,1882.09
25,15,0.1,0.1,1.4,0.3,0.29269,636.405
25,25,0.1,0.1,1.4,0.3,0.497952,1064.79
25,35,0.1,0.1,1.4,0.3,0.498851,1490.46
25,45,0.1,0.1,1.4,0.3,0.498097,1890.71
25,55,0.1,0.1,1.4,0.3,0.49983,2262.4
30,15,0.1,0.1,1.4,0.3,0.49983,775.612
30,25,0.1,0.1,1.4,0.3,0.252369,1250.19
30,35,0.1,0.1,1.4,0.3,0.249865,1785.86
30,45,0.1,0.1,1.4,0.3,0.249992,2245.13
30,55,0.1,0.1,1.4,0.3,0.495321,2807.76
10,15,0.1,0.1,1.4,0.4,0.400213,267.922
10,25,0.1,0.1,1.4,0.4,0.496578,434.468
10,35,0.1,0.1,1.4,0.4,0.49975,681.201
10,45,0.1,0.1,1.4,0.4,0.301125,743.506
10,55,0.1,0.1,1.4,0.4,0.288061,904.43
15,15,0.1,0.1,1.4,0.4,0.495335,394.785
15,25,0.1,0.1,1.4,0.4,0.266001,634.839
15,35,0.1,0.1,1.4,0.4,0.471103,885.811
15,45,0.1,0.1,1.4,0.4,0.492962,1139.37
15,55,0.1,0.1,1.4,0.4,0.497955,1356.03
20,15,0.1,0.1,1.4,0.4,0.492843,516.891
20,25,0.1,0.1,1.4,0.4,0.378688,850.854
20,35,0.1,0.1,1.4,0.4,0.5,1183.23
20,45,0.1,0.1,1.4,0.4,0.359096,1498.98
20,55,0.1,0.1,1.4,0.4,0.38699,1827.15
25,15,0.1,0.1,1.4,0.4,0.5,632.129
25,25,0.1,0.1,1.4,0.4,0.36397,1029.63
25,35,0.1,0.1,1.4,0.4,0.253741,1443.19
25,45,0.1,0.1,1.4,0.4,0.412644,1831.81
25,55,0.1,0.1,1.4,0.4,0.249995,2272.27
30,15,0.1,0.1,1.4,0.4,0.495507,763.257
30,25,0.1,0.1,1.4,0.4,0.490249,1224.75
30,35,0.1,0.1,1.4,0.4,0.446151,1741.84
30,45,0.1,0.1,1.4,0.4,0.46017,2236.19
30,55,0.1,0.1,1.4,0.4,0.499811,2696.34
10,15,0.1,0.1,1.4,0.5,0.424248,246.394
10,25,0.1,0.1,1.4,0.5,0.399169,421.521
10,35,0.1,0.1,1.4,0.5,0.499973,587.007
10,45,0.1,0.1,1.4,0.5,0.49812,733.194
10,55,0.1,0.1,1.4,0.5,0.345993,883.395
15,15,0.1,0.1,1.4,0.5,0.249983,385.789
15,25,0.1,0.1,1.4,0.5,0.49938,627.16
15,35,0.1,0.1,1.4,0.5,0.25,861.998
15,45,0.1,0.1,1.4,0.5,0.294605,1093.64
15,55,0.1,0.1,1.4,0.5,0.249727,1378.52
20,15,0.1,0.1,1.4,0.5,0.249994,505.28
20,25,0.1,0.1,1.4,0.5,0.426708,856.144
20,35,0.1,0.1,1.4,0.5,0.249892,1168.26
20,45,0.1,0.1,1.4,0.5,0.49993,1494.89
20,55,0.1,0.1,1.4,0.5,0.485947,1816.37
25,15,0.1,0.1,1.4,0.5,0.44489,619.484
25,25,0.1,0.1,1.4,0.5,0.499998,1053.35
25,35,0.1,0.1,1.4,0.5,0.461002,1436.33
25,45,0.1,0.1,1.4,0.5,0.49964,1851.32
25,55,0.1,0.1,1.4,0.5,0.478229,2268.11
30,15,0.1,0.1,1.4,0.5,0.473391,745.355
30,25,0.1,0.1,1.4,0.5,0.499614,1229.3
30,35,0.1,0.1,1.4,0.5,0.25082,1737.88
30,45,0.1,0.1,1.4,0.5,0.490486,2274.24
30,55,0.1,0.1,1.4,0.5,0.499409,2802.36
10,15,0.1,0.1,1.4,0.6,0.249996,266.309
10,25,0.1,0.1,1.4,0.6,0.249995,419.985
10,35,0.1,0.1,1.4,0.6,0.249996,652.825
10,45,0.1,0.1,1.4,0.6,0.249998,777.181
10,55,0.1,0.1,1.4,0.6,0.303966,910.243
15,15,0.1,0.1,1.4,0.6,0.497984,424.662
15,25,0.1,0.1,1.4,0.6,0.499949,644.719
15,35,0.1,0.1,1.4,0.6,0.497629,922.343
15,45,0.1,0.1,1.4,0.6,0.499392,1201.45
15,55,0.1,0.1,1.4,0.6,0.492082,1437.66
20,15,0.1,0.1,1.4,0.6,0.25,551.959
20,25,0.1,0.1,1.4,0.6,0.25,927.368
20,35,0.1,0.1,1.4,0.6,0.25,1253.77
20,45,0.1,0.1,1.4,0.6,0.5,1473.77
20,55,0.1,0.1,1.4,0.6,0.325885,1892.98
25,15,0.1,0.1,1.4,0.6,0.284731,686.776
25,25,0.1,0.1,1.4,0.6,0.249865,1126.38
25,35,0.1,0.1,1.4,0.6,0.469406,1446.58
25,45,0.1,0.1,1.4,0.6,0.499998,1845.45
25,55,0.1,0.1,1.4,0.6,0.457008,2287.5
30,15,0.1,0.1,1.4,0.6,0.385362,726.654
30,25,0.1,0.1,1.4,0.6,0.475192,1227.17
30,35,0.1,0.1,1.4,0.6,0.49989,1745.31
30,45,0.1,0.1,1.4,0.6,0.362766,2208.92
30,55,0.1,0.1,1.4,0.6,0.499908,2762.69
10,15,0.1,0.1,1.4,0.7,0.495644,256.421
10,25,0.1,0.1,1.4,0.7,0.249142,423.059
10,35,0.1,0.1,1.4,0.7,0.360468,577.081
10,45,0.1,0.1,1.4,0.7,0.499968,741.174
10,55,0.1,0.1,1.4,0.7,0.47228,887.298
15,15,0.1,0.1,1.4,0.7,0.467503,419.22
15,25,0.1,0.1,1.4,0.7,0.495683,616.577
15,35,0.1,0.1,1.4,0.7,0.499964,885.596
15,45,0.1,0.1,1.4,0.7,0.298588,1112.77
15,55,0.1,0.1,1.4,0.7,0.475283,1353.39
20,15,0.1,0.1,1.4,0.7,0.499869,494.873
20,25,0.1,0.1,1.4,0.7,0.499777,846.648
20,35,0.1,0.1,1.4,0.7,0.28101,1197.71
20,45,0.1,0.1,1.4,0.7,0.309425,1523.06
20,55,0.1,0.1,1.4,0.7,0.256153,1869.19
25,15,0.1,0.1,1.4,0.7,0.498904,636.188
25,25,0.1,0.1,1.4,0.7,0.25839,1074.51
25,35,0.1,0.1,1.4,0.7,0.34536,1474.67
25,45,0.1,0.1,1.4,0.7,0.289555,1879.73
25,55,0.1,0.1,1.4,0.7,0.497779,2289.76
30,15,0.1,0.1,1.4,0.7,0.499999,769.992
30,25,0.1,0.1,1.4,0.7,0.249998,1283.13
30,35,0.1,0.1,1.4,0.7,0.374567,1733.17
30,45,0.1,0.1,1.4,0.7,0.249997,2195.67
30,55,0.1,0.1,1.4,0.7,0.498229,2691.05
10,15,0.1,0.1,1.4,0.8,0.388845,244.215
10,25,0.1,0.1,1.4,0.8,0.303242,417.892
10,35,0.1,0.1,1.4,0.8,0.297854,578.362
10,45,0.1,0.1,1.4,0.8,0.499961,741.502
10,55,0.1,0.1,1.4,0.8,0.499627,933.296
15,15,0.1,0.1,1.4,0.8,0.495321,376.704
15,25,0.1,0.1,1.4,0.8,0.249323,605.114
15,35,0.1,0.1,1.4,0.8,0.249944,894.192
15,45,0.1,0.1,1.4,0.8,0.250053,1127.58
15,55,0.1,0.1,1.4,0.8,0.499341,1378.83
20,15,0.1,0.1,1.4,0.8,0.492397,517.084
20,25,0.1,0.1,1.4,0.8,0.249999,838.949
20,35,0.1,0.1,1.4,0.8,0.490137,1173.39
20,45,0.1,0.1,1.4,0.8,0.249993,1505.76
20,55,0.1,0.1,1.4,0.8,0.447942,1808.66
25,15,0.1,0.1,1.4,0.8,0.249998,628.731
25,25,0.1,0.1,1.4,0.8,0.286038,1031.93
25,35,0.1,0.1,1.4,0.8,0.467815,1471.25
25,45,0.1,0.1,1.4,0.8,0.249999,1797.53
25,55,0.1,0.1,1.4,0.8,0.44671,2316.11
30,15,0.1,0.1,1.4,0.8,0.31754,774.889
30,25,0.1,0.1,1.4,0.8,0.25,1297.83
30,35,0.1,0.1,1.4,0.8,0.274484,1706.22
30,45,0.1,0.1,1.4,0.8,0.249771,2239.12
30,55,0.1,0.1,1.4,0.8,0.24878,2865.97
10,15,0.1,0.1,1.4,0.9,0.25,253.024
10,25,0.1,0.1,1.4,0.9,0.25,406.259
10,35,0.1,0.1,1.4,0.9,0.496585,591.063
10,45,0.1,0.1,1.4,0.9,0.453283,744.626
10,55,0.1,0.1,1.4,0.9,0.338588,947.887
15,15,0.1,0.1,1.4,0.9,0.40199,380.187
15,25,0.1,0.1,1.4,0.9,0.454355,613.884
15,35,0.1,0.1,1.4,0.9,0.474357,878.389
15,45,0.1,0.1,1.4,0.9,0.49823,1118.89
15,55,0.1,0.1,1.4,0.9,0.25,1342.97
20,15,0.1,0.1,1.4,0.9,0.49992,503.79
20,25,0.1,0.1,1.4,0.9,0.482215,859.938
20,35,0.1,0.1,1.4,0.9,0.499963,1174.91
20,45,0.1,0.1,1.4,0.9,0.249308,1478.36
20,55,0.1,0.1,1.4,0.9,0.49741,1861.32
25,15,0.1,0.1,1.4,0.9,0.265453,635.478
25,25,0.1,0.1,1.4,0.9,0.25,1024.48
25,35,0.1,0.1,1.4,0.9,0.260995,1444.78
25,45,0.1,0.1,1.4,0.9,0.249998,1874.4
25,55,0.1,0.1,1.4,0.9,0.487983,2275.4
30,15,0.1,0.1,1.4,0.9,0.499856,761.063
30,25,0.1,0.1,1.4,0.9,0.499998,1250.69
30,35,0.1,0.1,1.4,0.9,0.249997,1759.17
30,45,0.1,0.1,1.4,0.9,0.343143,2234.05
30,55,0.1,0.1,1.4,0.9,0.260301,2737.55
10,15,0.1,0.1,1.4,1,0.25,250.026
10,25,0.1,0.1,1.4,1,0.32769,420.105
10,35,0.1,0.1,1.4,1,0.408217,591.288
10,45,0.1,0.1,1.4,1,0.249995,755.976
10,55,0.1,0.1,1.4,1,0.24992,912.771
15,15,0.1,0.1,1.4,1,0.485271,388.907
15,25,0.1,0.1,1.4,1,0.248997,687.01
15,35,0.1,0.1,1.4,1,0.25,886.069
15,45,0.1,0.1,1.4,1,0.249992,1132.93
15,55,0.1,0.1,1.4,1,0.46575,1351.07
20,15,0.1,0.1,1.4,1,0.249982,522.042
20,25,0.1,0.1,1.4,1,0.249882,880.82
20,35,0.1,0.1,1.4,1,0.495874,1215.03
20,45,0.1,0.1,1.4,1,0.265792,1537.9
20,55,0.1,0.1,1.4,1,0.31757,1865.93
25,15,0.1,0.1,1.4,1,0.499999,641.651
25,25,0.1,0.1,1.4,1,0.420476,1051.43
25,35,0.1,0.1,1.4,1,0.259502,1475.24
25,45,0.1,0.1,1.4,1,0.49912,1935.51
25,55,0.1,0.1,1.4,1,0.49997,2367.18
30,15,0.1,0.1,1.4,1,0.261354,739.763
30,25,0.1,0.1,1.4,1,0.486351,1293.27
30,35,0.1,0.1,1.4,1,0.449621,1811.76
30,45,0.1,0.1,1.4,1,0.249993,2264.58
30,55,0.1,0.1,1.4,1,0.49946,2798.15
10,15,0.1,0.1,1.5,0.1,0.25,256.376
10,25,0.1,0.1,1.5,0.1,0.5,423.083
10,35,0.1,0.1,1.5,0.1,0.499529,589.646
10,45,0.1,0.1,1.5,0.1,0.454077,761.748
10,55,0.1,0.1,1.5,0.1,0.489262,925.476
15,15,0.1,0.1,1.5,0.1,0.5,389.193
15,25,0.1,0.1,1.5,0.1,0.498364,649.913
15,35,0.1,0.1,1.5,0.1,0.499981,886.289
15,45,0.1,0.1,1.5,0.1,0.496597,1144.78
15,55,0.1,0.1,1.5,0.1,0.499955,1391.26
20,15,0.1,0.1,1.5,0.1,0.442741,497.757
20,25,0.1,0.1,1.5,0.1,0.249994,879.473
20,35,0.1,0.1,1.5,0.1,0.5,1188.86
20,45,0.1,0.1,1.5,0.1,0.487616,1530.46
20,55,0.1,0.1,1.5,0.1,0.257512,1839.4
25,15,0.1,0.1,1.5,0.1,0.479482,653.125
25,25,0.1,0.1,1.5,0.1,0.497287,1106.42
25,35,0.1,0.1,1.5,0.1,0.44167,1462.14
25,45,0.1,0.1,1.5,0.1,0.268353,1931.71
25,55,0.1,0.1,1.5,0.1,0.323771,2329.4
30,15,0.1,0.1,1.5,0.1,0.499818,789.745
30,25,0.1,0.1,1.5,0.1,0.263567,1230.85
30,35,0.1,0.1,1.5,0.1,0.278402,1704.18
30,45,0.1,0.1,1.5,0.1,0.414613,2238.36
30,55,0.1,0.1,1.5,0.1,0.332343,2759.51
10,15,0.1,0.1,1.5,0.2,0.275988,254.444
10,25,0.1,0.1,1.5,0.2,0.256001,427.701
10,35,0.1,0.1,1.5,0.2,0.499999,594.482
10,45,0.1,0.1,1.5,0.2,0.249995,756.701
10,55,0.1,0.1,1.5,0.2,0.486396,934.905
15,15,0.1,0.1,1.5,0.2,0.249999,401.943
15,25,0.1,0.1,1.5,0.2,0.499726,633.376
15,35,0.1,0.1,1.5,0.2,0.281106,877.96
15,45,0.1,0.1,1.5,0.2,0.499273,1126.62
15,55,0.1,0.1,1.5,0.2,0.480298,1417.14
20,15,0.1,0.1,1.5,0.2,0.499642,518.361
20,25,0.1,0.1,1.5,0.2,0.492496,854.126
20,35,0.1,0.1,1.5,0.2,0.491071,1219.73
20,45,0.1,0.1,1.5,0.2,0.270289,1520.22
20,55,0.1,0.1,1.5,0.2,0.261575,1894.24
25,15,0.1,0.1,1.5,0.2,0.449046,634.242
25,25,0.1,0.1,1.5,0.2,0.499778,1108.78
25,35,0.1,0.1,1.5,0.2,0.457432,1533.95
25,45,0.1,0.1,1.5,0.2,0.480704,1860.82
25,55,0.1,0.1,1.5,0.2,0.24893,2334.05
30,15,0.1,0.1,1.5,0.2,0.249994,752.681
30,25,0.1,0.1,1.5,0.2,0.46705,1249
30,35,0.1,0.1,1.5,0.2,0.499305,1753.13
30,45,0.1,0.1,1.5,0.2,0.442211,2235.5
30,55,0.1,0.1,1.5,0.2,0.499643,2771.92
10,15,0.1,0.1,1.5,0.3,0.348412,252.972
10,25,0.1,0.1,1.5,0.3,0.499912,423.872
10,35,0.1,0.1,1.5,0.3,0.249996,588.051
10,45,0.1,0.1,1.5,0.3,0.417595,751.468
10,55,0.1,0.1,1.5,0.3,0.25397,913.626
15,15,0.1,0.1,1.5,0.3,0.292123,366.086
15,25,0.1,0.1,1.5,0.3,0.42821,603.306
15,35,0.1,0.1,1.5,0.3,0.423711,867.444
15,45,0.1,0.1,1.5,0.3,0.249997,1100.25
15,55,0.1,0.1,1.5,0.3,0.499816,1379.39
20,15,0.1,0.1,1.5,0.3,0.249995,505.432
20,25,0.1,0.1,1.5,0.3,0.428531,861.255
20,35,0.1,0.1,1.5,0.3,0.249776,1136.81
20,45,0.1,0.1,1.5,0.3,0.499886,1491.4
20,55,0.1,0.1,1.5,0.3,0.314374,1822.18
25,15,0.1,0.1,1.5,0.3,0.271521,614.402
25,25,0.1,0.1,1.5,0.3,0.320764,1032.75
25,35,0.1,0.1,1.5,0.3,0.5,1445.51
25,45,0.1,0.1,1.5,0.3,0.401305,1878.54
25,55,0.1,0.1,1.5,0.3,0.498797,2322.47
30,15,0.1,0.1,1.5,0.3,0.499124,747.506
30,25,0.1,0.1,1.5,0.3,0.355698,1238.6
30,35,0.1,0.1,1.5,0.3,0.496184,1732.29
30,45,0.1,0.1,1.5,0.3,0.25259,2280.55
30,55,0.1,0.1,1.5,0.3,0.496012,2729.6
10,15,0.1,0.1,1.5,0.4,0.25,244.223
10,25,0.1,0.1,1.5,0.4,0.249995,410.14
10,35,0.1,0.1,1.5,0.4,0.480172,576.78
10,45,0.1,0.1,1.5,0.4,0.496155,753.755
10,55,0.1,0.1,1.5,0.4,0.499968,949.365
15,15,0.1,0.1,1.5,0.4,0.249986,399.389
15,25,0.1,0.1,1.5,0.4,0.499716,638.691
15,35,0.1,0.1,1.5,0.4,0.499463,873.948
15,45,0.1,0.1,1.5,0.4,0.499999,1112.2
15,55,0.1,0.1,1.5,0.4,0.31855,1413.89
20,15,0.1,0.1,1.5,0.4,0.249996,524.437
20,25,0.1,0.1,1.5,0.4,0.499559,837.566
20,35,0.1,0.1,1.5,0.4,0.300942,1140
20,45,0.1,0.1,1.5,0.4,0.249997,1447.26
20,55,0.1,0.1,1.5,0.4,0.255882,1826.4
25,15,0.1,0.1,1.5,0.4,0.410596,634.079
25,25,0.1,0.1,1.5,0.4,0.249944,1039.37
25,35,0.1,0.1,1.5,0.4,0.442543,1386.93
25,45,0.1,0.1,1.5,0.4,0.309742,1870.69
25,55,0.1,0.1,1.5,0.4,0.498211,2241.17
30,15,0.1,0.1,1.5,0.4,0.478249,721.448
30,25,0.1,0.1,1.5,0.4,0.249998,1250.18
30,35,0.1,0.1,1.5,0.4,0.494899,1735.7
30,45,0.1,0.1,1.5,0.4,0.300995,2251.44
30,55,0.1,0.1,1.5,0.4,0.26137,2722.13
10,15,0.1,0.1,1.5,0.5,0.25,250.799
10,25,0.1,0.1,1.5,0.5,0.25,428.5
10,35,0.1,0.1,1.5,0.5,0.5,579.863
10,45,0.1,0.1,1.5,0.5,0.499999,733.655
10,55,0.1,0.1,1.5,0.5,0.440894,911.616
15,15,0.1,0.1,1.5,0.5,0.49843,378.331
15,25,0.1,0.1,1.5,0.5,0.309174,609.915
15,35,0.1,0.1,1.5,0.5,0.281321,864.551
15,45,0.1,0.1,1.5,0.5,0.483317,1106.22
15,55,0.1,0.1,1.5,0.5,0.493429,1346.26
20,15,0.1,0.1,1.5,0.5,0.428607,485.987
20,25,0.1,0.1,1.5,0.5,0.249995,825.742
20,35,0.1,0.1,1.5,0.5,0.249998,1175.49
20,45,0.1,0.1,1.5,0.5,0.474416,1517.48
20,55,0.1,0.1,1.5,0.5,0.2491,1844.56
25,15,0.1,0.1,1.5,0.5,0.493612,624.443
25,25,0.1,0.1,1.5,0.5,0.402231,1044.51
25,35,0.1,0.1,1.5,0.5,0.468381,1452.43
25,45,0.1,0.1,1.5,0.5,0.498829,1898.15
25,55,0.1,0.1,1.5,0.5,0.499985,2271.58
30,15,0.1,0.1,1.5,0.5,0.27991,725.543
30,25,0.1,0.1,1.5,0.5,0.361943,1252.06
30,35,0.1,0.1,1.5,0.5,0.25,1737.43
30,45,0.1,0.1,1.5,0.5,0.499999,2204.61
30,55,0.1,0.1,1.5,0.5,0.49823,2683.8
10,15,0.1,0.1,1.5,0.6,0.495689,260.352
10,25,0.1,0.1,1.5,0.6,0.472248,415.575
10,35,0.1,0.1,1.5,0.6,0.249995,580.183
10,45,0.1,0.1,1.5,0.6,0.414592,732.404
10,55,0.1,0.1,1.5,0.6,0.422503,908.181
15,15,0.1,0.1,1.5,0.6,0.498298,374.037
15,25,0.1,0.1,1.5,0.6,0.31729,609.039
15,35,0.1,0.1,1.5,0.6,0.344247,844.649
15,45,0.1,0.1,1.5,0.6,0.265375,1124.66
15,55,0.1,0.1,1.5,0.6,0.452039,1408.86
20,15,0.1,0.1,1.5,0.6,0.453579,508.141
20,25,0.1,0.1,1.5,0.6,0.25,816.732
20,35,0.1,0.1,1.5,0.6,0.49868,1132.31
20,45,0.1,0.1,1.5,0.6,0.499436,1455.27
20,55,0.1,0.1,1.5,0.6,0.499819,1795.4
25,15,0.1,0.1,1.5,0.6,0.249999,610.865
25,25,0.1,0.1,1.5,0.6,0.314784,988.357
25,35,0.1,0.1,1.5,0.6,0.417665,1409.26
25,45,0.1,0.1,1.5,0.6,0.499896,1818.27
25,55,0.1,0.1,1.5,0.6,0.413523,2310.59
30,15,0.1,0.1,1.5,0.6,0.249995,743.941
30,25,0.1,0.1,1.5,0.6,0.472013,1258.85
30,35,0.1,0.1,1.5,0.6,0.499987,1737.18
30,45,0.1,0.1,1.5,0.6,0.249784,2263.33
30,55,0.1,0.1,1.5,0.6,0.249798,2738.98
10,15,0.1,0.1,1.5,0.7,0.249963,248.243
10,25,0.1,0.1,1.5,0.7,0.425519,444.297
10,35,0.1,0.1,1.5,0.7,0.319452,576.809
10,45,0.1,0.1,1.5,0.7,0.249996,759.88
10,55,0.1,0.1,1.5,0.7,0.499998,923.522
15,15,0.1,0.1,1.5,0.7,0.249986,395.778
15,25,0.1,0.1,1.5,0.7,0.415409,630.834
15,35,0.1,0.1,1.5,0.7,0.252467,876.228
15,45,0.1,0.1,1.5,0.7,0.496289,1117.36
15,55,0.1,0.1,1.5,0.7,0.499901,1352.66
20,15,0.1,0.1,1.5,0.7,0.499773,492.674
20,25,0.1,0.1,1.5,0.7,0.499555,789.977
20,35,0.1,0.1,1.5,0.7,0.427429,1132.91
20,45,0.1,0.1,1.5,0.7,0.400793,1423.27
20,55,0.1,0.1,1.5,0.7,0.489377,1771.32
25,15,0.1,0.1,1.5,0.7,0.41069,618.867
25,25,0.1,0.1,1.5,0.7,0.499995,1019.93
25,35,0.1,0.1,1.5,0.7,0.249996,1433.02
25,45,0.1,0.1,1.5,0.7,0.429373,1857.31
25,55,0.1,0.1,1.5,0.7,0.489627,2245.41
30,15,0.1,0.1,1.5,0.7,0.249308,727.043
30,25,0.1,0.1,1.5,0.7,0.499532,1220.42
30,35,0.1,0.1,1.5,0.7,0.249998,1702.47
30,45,0.1,0.1,1.5,0.7,0.336008,2210.09
30,55,0.1,0.1,1.5,0.7,0.498634,2703.25
10,15,0.1,0.1,1.5,0.8,0.25,249.613
10,25,0.1,0.1,1.5,0.8,0.499999,414.371
10,35,0.1,0.1,1.5,0.8,0.347741,561.331
10,45,0.1,0.1,1.5,0.8,0.498594,737.727
10,55,0.1,0.1,1.5,0.8,0.499999,886.377
15,15,0.1,0.1,1.5,0.8,0.499999,371.179
15,25,0.1,0.1,1.5,0.8,0.499811,613.851
15,35,0.1,0.1,1.5,0.8,0.477437,853.735
15,45,0.1,0.1,1.5,0.8,0.4998,1094.49
15,55,0.1,0.1,1.5,0.8,0.249079,1313.54
20,15,0.1,0.1,1.5,0.8,0.249843,486.511
20,25,0.1,0.1,1.5,0.8,0.499995,817.543
20,35,0.1,0.1,1.5,0.8,0.499689,1136.06
20,45,0.1,0.1,1.5,0.8,0.401785,1431.25
20,55,0.1,0.1,1.5,0.8,0.499672,1809.9
25,15,0.1,0.1,1.5,0.8,0.25,609.092
25,25,0.1,0.1,1.5,0.8,0.340201,1002.33
25,35,0.1,0.1,1.5,0.8,0.295733,1433.44
25,45,0.1,0.1,1.5,0.8,0.344511,1867.65
25,55,0.1,0.1,1.5,0.8,0.49996,2285.61
30,15,0.1,0.1,1.5,0.8,0.249997,719.77
30,25,0.1,0.1,1.5,0.8,0.263404,1227.75
30,35,0.1,0.1,1.5,0.8,0.497502,1731.93
30,45,0.1,0.1,1.5,0.8,0.48908,2211.59
30,55,0.1,0.1,1.5,0.8,0.449744,2703.31
10,15,0.1,0.1,1.5,0.9,0.249997,254.323
10,25,0.1,0.1,1.5,0.9,0.24879,422.003
10,35,0.1,0.1,1.5,0.9,0.489042,573.441
10,45,0.1,0.1,1.5,0.9,0.499687,753.472
10,55,0.1,0.1,1.5,0.9,0.249291,934.468
15,15,0.1,0.1,1.5,0.9,0.499792,384.492
15,25,0.1,0.1,1.5,0.9,0.489675,634.26
