16,10,100,0.6,0.1,760.234,630.744,-875.382,2.231
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.203
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.348
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.247
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.22
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.126
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.317
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.24
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.189
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.235
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.19
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.231
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.201
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.434
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.222
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.285
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.243
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.16
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.171
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.248
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.323
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.224
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.164
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.269
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.208
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.192
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.312
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.144
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.152
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.149
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.205
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.373
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.217
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.163
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.153
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.354
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.332
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.203
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.406
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.21
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.233
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.214
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.217
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.194
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.218
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.481
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.324
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.18
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.16
16,10,100,0.6,0.1,760.234,630.744,-875.382,2.219
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.292
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.301
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.254
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.37
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.764
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.268
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.244
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.425
16,20,200,0.6,0.1,900.48,971.434,-1000.22,4.258
