10,10,1000,0,0.1,922.099,935.086,-1356.45,12.316
10,10,1000,0,0.1,921.1,934.087,-1356.29,12.479
10,10,1000,0,0.1,928.093,940.081,-1354.52,12.043
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.657
10,10,1000,0,0.1,927.094,943.078,-1354.7,11.734
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.224
10,10,1000,0,0.1,927.094,941.08,-1355.39,12.457
10,10,1000,0,0.1,929.092,942.079,-1354.07,11.884
10,10,1000,0,0.1,894.126,894.126,-1286.79,12.555
10,10,1000,0,0.1,927.094,940.081,-1355.37,12.195
10,10,1000,0,0.1,936.085,949.072,-1345.39,11.945
10,10,1000,0,0.1,922.099,935.086,-1356.45,12.675
10,10,1000,0,0.1,923.098,937.084,-1356.48,11.729
10,10,1000,0,0.1,915.105,926.095,-1352.21,12.351
10,10,1000,0,0.1,895.125,894.126,-1286.71,12.449
10,10,1000,0,0.1,894.126,894.126,-1286.79,12.011
10,10,1000,0,0.1,927.094,940.081,-1355.37,12.599
10,10,1000,0,0.1,915.105,926.095,-1352.21,12.079
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.321
10,10,1000,0,0.1,894.126,894.126,-1286.79,12.689
10,10,1000,0,0.1,927.094,943.078,-1354.7,11.752
10,10,1000,0,0.1,923.098,936.085,-1356.48,12.639
10,10,1000,0,0.1,914.106,925.096,-1351.3,11.997
10,10,1000,0,0.1,922.099,935.086,-1356.45,11.976
10,10,1000,0,0.1,923.098,937.084,-1356.48,12.599
10,10,1000,0,0.1,915.105,926.095,-1352.21,11.965
10,10,1000,0,0.1,927.094,940.081,-1355.37,12.284
10,10,1000,0,0.1,922.099,935.086,-1356.45,12.55
10,10,1000,0,0.1,927.094,941.08,-1355.39,11.955
10,10,1000,0,0.1,894.126,894.126,-1286.79,12.568
10,10,1000,0,0.1,924.097,938.083,-1356.4,12.264
10,10,1000,0,0.1,927.094,942.079,-1355.17,12.003
10,10,1000,0,0.1,918.103,931.09,-1355.05,12.679
10,10,1000,0,0.1,922.099,936.085,-1356.44,11.981
10,10,1000,0,0.1,894.126,894.126,-1286.79,12.273
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.623
10,10,1000,0,0.1,927.094,941.08,-1355.39,11.687
10,10,1000,0,0.1,922.099,943.078,-1349.71,12.484
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.295
10,10,1000,0,0.1,927.094,943.078,-1354.7,11.943
10,10,1000,0,0.1,927.094,943.078,-1354.7,12.557
10,10,1000,0,0.1,921.1,934.087,-1356.29,11.876
10,10,1000,0,0.1,921.1,934.087,-1356.29,12.345
10,10,1000,0,0.1,922.099,935.086,-1356.45,12.313
10,10,1000,0,0.1,927.094,941.08,-1355.39,12.063
10,10,1000,0,0.1,921.1,934.087,-1356.29,12.728
10,10,1000,0,0.1,920.101,933.088,-1356,11.897
10,10,1000,0,0.1,922.099,935.086,-1356.45,12.419
10,10,1000,0,0.1,915.105,926.095,-1352.21,12.503
10,10,1000,0,0.1,927.094,941.08,-1355.39,11.784
